He_chr13	5000000	6000000	0.5451730
He_chr13	6000000	7000000	0.4963610
He_chr13	7000000	8000000	0.4565620
He_chr13	8000000	9000000	0.4827030
He_chr13	9000000	10000000	0.5583380
He_chr13	10000000	11000000	0.6414630
He_chr13	11000000	12000000	0.5425710
He_chr13	12000000	13000000	0.6229080
He_chr13	13000000	14000000	0.5522170
He_chr13	14000000	15000000	0.5250530
He_chr13	15000000	16000000	0.5431780
He_chr13	16000000	17000000	0.4896400
He_chr13	17000000	18000000	0.4704650
He_chr13	18000000	19000000	0.4605380
He_chr13	19000000	20000000	0.5135740
He_chr13	20000000	21000000	0.6332280
He_chr13	21000000	22000000	0.6169790
He_chr13	22000000	23000000	0.5873080
He_chr13	23000000	24000000	0.3598570
He_chr13	24000000	25000000	0.5004020
He_chr13	25000000	26000000	0.4666090
He_chr13	26000000	27000000	0.6637800
He_chr13	27000000	28000000	0.5872330
He_chr13	28000000	29000000	0.5509410
He_chr13	29000000	30000000	0.6570610
He_chr13	30000000	31000000	0.6605730
He_chr13	31000000	32000000	0.4893910
He_chr13	32000000	33000000	0.6581430
He_chr13	33000000	34000000	0.5308380
He_chr13	34000000	35000000	0.5637380
He_chr13	35000000	36000000	0.6272660
He_chr13	36000000	37000000	0.5004380
He_chr13	37000000	38000000	0.5408060
He_chr13	38000000	39000000	0.5284650
He_chr13	39000000	39571473	0.4604749
He_chr14	0	1000000	0.6918730
He_chr14	1000000	2000000	0.5866190
He_chr14	2000000	3000000	0.3731720
He_chr14	3000000	4000000	0.5311510
He_chr14	4000000	5000000	0.4614400
He_chr14	5000000	6000000	0.4783570
He_chr14	6000000	7000000	0.4693240
He_chr14	7000000	8000000	0.4240260
He_chr14	8000000	9000000	0.4057480
He_chr14	9000000	10000000	0.4686190
He_chr14	10000000	11000000	0.3897430
He_chr14	11000000	12000000	0.5926590
He_chr14	12000000	13000000	0.4632450
He_chr14	13000000	14000000	0.4595330
He_chr14	14000000	15000000	0.6403670
He_chr14	15000000	16000000	0.4788350
He_chr14	16000000	17000000	0.4613600
He_chr14	17000000	18000000	0.4474800
He_chr14	18000000	19000000	0.4881650
He_chr14	19000000	20000000	0.6042090
He_chr14	20000000	21000000	0.7198800
He_chr14	21000000	22000000	0.8575600
He_chr14	22000000	23000000	0.8394850
He_chr14	23000000	24000000	0.6607530
He_chr14	24000000	25000000	0.5410160
He_chr14	25000000	26000000	0.6347780
He_chr14	26000000	27000000	0.4481270
He_chr14	27000000	28000000	0.4335950
He_chr14	28000000	29000000	0.5116300
He_chr14	29000000	30000000	0.5221000
He_chr14	30000000	31000000	0.5536240
He_chr14	31000000	32000000	0.4076320
He_chr14	32000000	33000000	0.4161060
He_chr14	33000000	34000000	0.4154440
He_chr14	34000000	35000000	0.4286360
He_chr14	35000000	36000000	0.5739250
He_chr14	36000000	37000000	0.4064000
He_chr14	37000000	38000000	0.4809300
He_chr14	38000000	39000000	0.4881180
He_chr14	39000000	40000000	0.4010930
He_chr14	40000000	41000000	0.4995840
He_chr14	41000000	42000000	0.5502970
He_chr14	42000000	43000000	0.4819940
He_chr14	43000000	44000000	0.5441900
He_chr14	44000000	45000000	0.4556290
He_chr14	45000000	46000000	0.4989760
He_chr14	46000000	46128125	0.8550166
He_chr15	0	1000000	0.7093440
He_chr15	1000000	2000000	0.4451650
He_chr15	2000000	3000000	0.4711200
He_chr15	3000000	4000000	0.3472380
He_chr15	4000000	5000000	0.5030430
He_chr15	5000000	6000000	0.4150370
He_chr15	6000000	7000000	0.4706840
He_chr15	7000000	8000000	0.5054270
He_chr15	8000000	9000000	0.3623110
He_chr15	9000000	10000000	0.6508970
He_chr15	10000000	11000000	0.4950130
He_chr15	11000000	12000000	0.4114250
He_chr15	12000000	13000000	0.4811620
He_chr15	13000000	14000000	0.4295210
He_chr15	14000000	15000000	0.7009070
He_chr15	15000000	16000000	0.4546970
He_chr15	16000000	17000000	0.4170010
He_chr15	17000000	18000000	0.4682710
He_chr15	18000000	19000000	0.4871300
He_chr15	19000000	20000000	0.5067110
He_chr15	20000000	21000000	0.5977740
He_chr15	21000000	22000000	0.8072930
He_chr15	22000000	23000000	0.8205420
He_chr15	23000000	24000000	0.7999470
He_chr15	24000000	25000000	0.6456230
He_chr15	25000000	26000000	0.5199480
He_chr15	26000000	27000000	0.5056960
He_chr15	27000000	28000000	0.5538330
He_chr15	28000000	29000000	0.4254240
He_chr15	29000000	30000000	0.4989770
He_chr15	30000000	31000000	0.4531300
He_chr15	31000000	32000000	0.4311440
He_chr15	32000000	33000000	0.5577530
He_chr15	33000000	34000000	0.3744820
He_chr15	34000000	35000000	0.3887010
He_chr15	35000000	36000000	0.3306620
He_chr15	36000000	37000000	0.5473030
He_chr15	37000000	38000000	0.5354080
He_chr15	38000000	39000000	0.4721820
He_chr15	39000000	40000000	0.3667310
He_chr15	40000000	41000000	0.5362830
He_chr15	41000000	42000000	0.7140090
He_chr15	42000000	42174613	0.6710955
He_chr16	0	1000000	0.4758370
He_chr16	1000000	2000000	0.5496280
He_chr16	2000000	3000000	0.4383990
He_chr16	3000000	4000000	0.6178750
He_chr16	4000000	5000000	0.5241130
He_chr16	5000000	6000000	0.5357110
He_chr16	6000000	7000000	0.5194160
He_chr16	7000000	8000000	0.5263350
He_chr16	8000000	9000000	0.5141950
He_chr16	9000000	10000000	0.5981360
He_chr16	10000000	11000000	0.5306230
He_chr16	11000000	12000000	0.5508520
He_chr16	12000000	13000000	0.4072140
He_chr16	13000000	14000000	0.4248270
He_chr16	14000000	15000000	0.4411660
He_chr16	15000000	16000000	0.5753950
He_chr16	16000000	17000000	0.7277400
He_chr16	17000000	18000000	0.7391060
He_chr16	18000000	19000000	0.5335200
He_chr16	19000000	20000000	0.5346640
He_chr16	20000000	21000000	0.5132600
He_chr16	21000000	22000000	0.4875530
He_chr16	22000000	23000000	0.5339720
He_chr16	23000000	24000000	0.4031730
He_chr16	24000000	25000000	0.5010830
He_chr16	25000000	26000000	0.4484130
He_chr16	26000000	27000000	0.3951210
He_chr16	27000000	28000000	0.5581730
He_chr16	28000000	29000000	0.4767810
He_chr16	29000000	30000000	0.5208200
He_chr16	30000000	31000000	0.3849720
He_chr16	31000000	32000000	0.3922910
He_chr16	32000000	33000000	0.4893720
He_chr16	33000000	34000000	0.5587590
He_chr16	34000000	35000000	0.3360940
He_chr16	35000000	36000000	0.5668850
He_chr16	36000000	37000000	0.6525770
He_chr16	37000000	38000000	0.4294260
He_chr16	38000000	39000000	0.5730860
He_chr16	39000000	40000000	0.4510880
He_chr16	40000000	41000000	0.4547170
He_chr16	41000000	42000000	0.4763900
He_chr16	42000000	43000000	0.5232420
He_chr16	43000000	43151226	0.7398595
He_chr17	0	1000000	0.6783780
He_chr17	1000000	2000000	0.7352900
He_chr17	2000000	3000000	0.4286840
He_chr17	3000000	4000000	0.4794620
He_chr17	4000000	5000000	0.5561450
He_chr17	5000000	6000000	0.4702270
He_chr17	6000000	7000000	0.5326130
He_chr17	7000000	8000000	0.5384930
He_chr17	8000000	9000000	0.4776890
He_chr17	9000000	10000000	0.5814770
He_chr17	10000000	11000000	0.5965750
He_chr17	11000000	12000000	0.4284310
He_chr17	12000000	13000000	0.4590020
He_chr17	13000000	14000000	0.4885110
He_chr17	14000000	15000000	0.5630070
He_chr17	15000000	16000000	0.8092380
He_chr17	16000000	17000000	0.7675260
He_chr17	17000000	18000000	0.6018000
He_chr17	18000000	19000000	0.5327920
He_chr17	19000000	20000000	0.4180670
He_chr17	20000000	21000000	0.5023760
He_chr17	21000000	22000000	0.4791050
He_chr17	22000000	23000000	0.5263040
He_chr17	23000000	24000000	0.4296020
He_chr17	24000000	25000000	0.4687580
He_chr17	25000000	26000000	0.5403530
He_chr17	26000000	27000000	0.5618490
He_chr17	27000000	28000000	0.5256360
He_chr17	28000000	29000000	0.4729270
He_chr17	29000000	30000000	0.4998220
He_chr17	30000000	31000000	0.5188960
He_chr17	31000000	32000000	0.5110330
He_chr17	32000000	33000000	0.4555170
He_chr17	33000000	34000000	0.4042300
He_chr17	34000000	35000000	0.5820230
He_chr17	35000000	36000000	0.4890110
He_chr17	36000000	37000000	0.5358170
He_chr17	37000000	37624446	0.5624874
He_chr18	0	1000000	0.6000710
He_chr18	1000000	2000000	0.5401020
He_chr18	2000000	3000000	0.5753230
He_chr18	3000000	4000000	0.5977170
He_chr18	4000000	5000000	0.5664550
He_chr18	5000000	6000000	0.5707330
He_chr18	6000000	7000000	0.4875850
He_chr18	7000000	8000000	0.5424450
He_chr18	8000000	9000000	0.5572110
He_chr18	9000000	10000000	0.4706070
He_chr18	10000000	11000000	0.5868960
He_chr18	11000000	12000000	0.5759730
He_chr18	12000000	13000000	0.5134960
He_chr18	13000000	14000000	0.6007320
He_chr18	14000000	15000000	0.5328490
He_chr18	15000000	16000000	0.6070240
He_chr18	16000000	17000000	0.5046800
He_chr18	17000000	18000000	0.7862220
He_chr18	18000000	19000000	0.8099830
He_chr18	19000000	20000000	0.6818310
He_chr18	20000000	21000000	0.4598000
He_chr18	21000000	22000000	0.5453170
He_chr18	22000000	23000000	0.5553220
He_chr18	23000000	24000000	0.5636370
He_chr18	24000000	25000000	0.5771400
He_chr18	25000000	26000000	0.6141660
He_chr18	26000000	27000000	0.5466110
He_chr18	27000000	28000000	0.5014410
He_chr18	28000000	29000000	0.5192510
He_chr18	29000000	30000000	0.4300140
He_chr18	30000000	31000000	0.4153820
He_chr18	31000000	32000000	0.5359710
He_chr18	32000000	33000000	0.5564940
He_chr18	33000000	34000000	0.3829510
He_chr18	34000000	35000000	0.4417680
He_chr18	35000000	36000000	0.5833020
He_chr18	36000000	37000000	0.5710910
He_chr18	37000000	38000000	0.6538180
He_chr18	38000000	39000000	0.6389260
He_chr18	39000000	40000000	0.7687470
He_chr18	40000000	41000000	0.5488590
He_chr18	41000000	41902230	0.5896822
He_chr19	0	1000000	0.6126870
He_chr19	1000000	2000000	0.6238640
He_chr19	2000000	3000000	0.6193330
He_chr19	3000000	4000000	0.6137020
He_chr19	4000000	5000000	0.5355680
He_chr19	5000000	6000000	0.5595100
He_chr19	6000000	7000000	0.5278080
He_chr19	7000000	8000000	0.5478460
He_chr19	8000000	9000000	0.4990750
He_chr19	9000000	10000000	0.5227520
He_chr19	10000000	11000000	0.5503390
He_chr19	11000000	12000000	0.5244920
He_chr19	12000000	13000000	0.5372960
He_chr19	13000000	14000000	0.6071840
He_chr19	14000000	15000000	0.5679620
He_chr19	15000000	16000000	0.5605560
He_chr19	16000000	17000000	0.5091060
He_chr19	17000000	18000000	0.6073350
He_chr19	18000000	19000000	0.5432210
He_chr19	19000000	20000000	0.4025380
He_chr19	20000000	21000000	0.4376140
He_chr19	21000000	22000000	0.5753670
He_chr19	22000000	23000000	0.5483780
He_chr19	23000000	24000000	0.5031140
He_chr19	24000000	25000000	0.4800040
He_chr19	25000000	26000000	0.4739460
He_chr19	26000000	27000000	0.5309830
He_chr19	27000000	28000000	0.5334970
He_chr19	28000000	29000000	0.5861810
He_chr19	29000000	30000000	0.5063020
He_chr19	30000000	31000000	0.5704290
He_chr19	31000000	32000000	0.5717800
He_chr19	32000000	33000000	0.6102170
He_chr19	33000000	34000000	0.4968770
He_chr19	34000000	35000000	0.5269030
He_chr19	35000000	36000000	0.4936660
He_chr19	36000000	37000000	0.5790920
He_chr19	37000000	37017750	0.9952676
He_chr20	0	1000000	0.5589290
He_chr20	1000000	2000000	0.5181120
He_chr20	2000000	3000000	0.6124130
He_chr20	3000000	4000000	0.5812030
He_chr20	4000000	5000000	0.4388750
He_chr20	5000000	6000000	0.4746600
He_chr20	6000000	7000000	0.4369350
He_chr20	7000000	8000000	0.4644980
He_chr20	8000000	9000000	0.4737800
He_chr20	9000000	10000000	0.4606290
He_chr20	10000000	11000000	0.4333930
He_chr20	11000000	12000000	0.4673050
He_chr20	12000000	13000000	0.5894980
He_chr20	13000000	14000000	0.5765070
He_chr20	14000000	15000000	0.5538640
He_chr20	15000000	16000000	0.4845700
He_chr20	16000000	17000000	0.5287610
He_chr20	17000000	18000000	0.4904690
He_chr20	18000000	19000000	0.4180680
He_chr20	19000000	20000000	0.4586560
He_chr20	20000000	21000000	0.4262840
He_chr20	21000000	22000000	0.5586970
He_chr20	22000000	23000000	0.5559390
He_chr20	23000000	24000000	0.5069510
He_chr20	24000000	25000000	0.5530050
He_chr20	25000000	26000000	0.7571940
He_chr20	26000000	27000000	0.6547260
He_chr20	27000000	28000000	0.5765630
He_chr20	28000000	29000000	0.5292960
He_chr20	29000000	30000000	0.6279160
He_chr20	30000000	31000000	0.5850460
He_chr20	31000000	32000000	0.5987650
He_chr20	32000000	33000000	0.4816870
He_chr20	33000000	34000000	0.5390410
He_chr20	34000000	35000000	0.5270720
He_chr20	35000000	36000000	0.5671270
He_chr20	36000000	37000000	0.6406540
He_chr20	37000000	37187759	0.8150182
He_chr21	0	1000000	0.7513400
He_chr21	1000000	2000000	0.8331070
He_chr21	2000000	3000000	0.8127260
He_chr21	3000000	4000000	0.8085790
He_chr21	4000000	5000000	0.7960860
He_chr21	5000000	6000000	0.7909180
He_chr21	6000000	7000000	0.8294290
He_chr21	7000000	8000000	0.7948130
He_chr21	8000000	9000000	0.6957580
He_chr21	9000000	10000000	0.5146840
He_chr21	10000000	11000000	0.6416550
He_chr21	11000000	12000000	0.5836800
He_chr21	12000000	13000000	0.6993090
He_chr21	13000000	14000000	0.4881450
He_chr21	14000000	15000000	0.6404260
He_chr21	15000000	16000000	0.6383540
He_chr21	16000000	17000000	0.5239930
He_chr21	17000000	18000000	0.5588540
He_chr21	18000000	19000000	0.5511760
He_chr21	19000000	20000000	0.4715810
He_chr21	20000000	21000000	0.5256270
He_chr21	21000000	22000000	0.5280820
He_chr21	22000000	23000000	0.5590920
He_chr21	23000000	24000000	0.5679920
He_chr21	24000000	25000000	0.5370260
He_chr21	25000000	26000000	0.4795920
He_chr21	26000000	27000000	0.5438690
He_chr21	27000000	28000000	0.5549310
He_chr21	28000000	29000000	0.5597170
He_chr21	29000000	30000000	0.4600400
He_chr21	30000000	31000000	0.5734010
He_chr21	31000000	32000000	0.4599890
He_chr21	32000000	33000000	0.5468850
He_chr21	33000000	34000000	0.5990450
He_chr21	34000000	35000000	0.6003690
He_chr21	35000000	36000000	0.6392100
He_chr21	36000000	37000000	0.5239920
He_chr21	37000000	38000000	0.6048980
He_chr21	38000000	39000000	0.6284230
He_chr21	39000000	40000000	0.6217700
He_chr21	40000000	41000000	0.5953240
He_chr21	41000000	42000000	0.5317150
He_chr21	42000000	43000000	0.6225930
He_chr21	43000000	44000000	0.6431710
He_chr21	44000000	45000000	0.5532920
He_chr21	45000000	46000000	0.6595420
He_chr21	46000000	47000000	0.6652310
He_chr21	47000000	48000000	0.6713250
He_chr21	48000000	48917100	0.7796238
Ht_chr1	0	1000000	0.5736670
Ht_chr1	1000000	2000000	0.5528720
Ht_chr1	2000000	3000000	0.3620170
Ht_chr1	3000000	4000000	0.3544850
Ht_chr1	4000000	5000000	0.3996560
Ht_chr1	5000000	6000000	0.4839730
Ht_chr1	6000000	7000000	0.3961870
Ht_chr1	7000000	8000000	0.4566830
Ht_chr1	8000000	9000000	0.3998400
Ht_chr1	9000000	10000000	0.4140060
Ht_chr1	10000000	11000000	0.4288100
Ht_chr1	11000000	12000000	0.3249570
Ht_chr1	12000000	13000000	0.3529410
Ht_chr1	13000000	14000000	0.2939270
Ht_chr1	14000000	15000000	0.3999250
Ht_chr1	15000000	16000000	0.3753850
Ht_chr1	16000000	17000000	0.3634800
Ht_chr1	17000000	18000000	0.4304770
Ht_chr1	18000000	19000000	0.4238110
Ht_chr1	19000000	20000000	0.5210700
Ht_chr1	20000000	21000000	0.3989330
Ht_chr1	21000000	22000000	0.3634370
Ht_chr1	22000000	23000000	0.4589860
Ht_chr1	23000000	24000000	0.3993390
Ht_chr1	24000000	25000000	0.3559010
Ht_chr1	25000000	26000000	0.5861090
Ht_chr1	26000000	27000000	0.4127580
Ht_chr1	27000000	28000000	0.3440450
Ht_chr1	28000000	29000000	0.4236050
Ht_chr1	29000000	30000000	0.4371690
Ht_chr1	30000000	31000000	0.4841780
Ht_chr1	31000000	32000000	0.3724000
Ht_chr1	32000000	33000000	0.4044090
Ht_chr1	33000000	34000000	0.4663700
Ht_chr1	34000000	35000000	0.3996700
Ht_chr1	35000000	36000000	0.3595560
Ht_chr1	36000000	37000000	0.3659280
Ht_chr1	37000000	38000000	0.4074440
Ht_chr1	38000000	39000000	0.3792500
Ht_chr1	39000000	40000000	0.5859280
Ht_chr1	40000000	41000000	0.5839030
Ht_chr1	41000000	42000000	0.7227670
Ht_chr1	42000000	43000000	0.6897420
Ht_chr1	43000000	44000000	0.5193190
Ht_chr1	44000000	45000000	0.5424090
Ht_chr1	45000000	46000000	0.3731230
Ht_chr1	46000000	47000000	0.3764010
Ht_chr1	47000000	48000000	0.3232200
Ht_chr1	48000000	49000000	0.3822650
Ht_chr1	49000000	50000000	0.4843090
Ht_chr1	50000000	51000000	0.4561160
Ht_chr1	51000000	52000000	0.3769360
Ht_chr1	52000000	53000000	0.3836050
Ht_chr1	53000000	54000000	0.3540030
Ht_chr1	54000000	55000000	0.3833060
Ht_chr1	55000000	56000000	0.3656430
Ht_chr1	56000000	57000000	0.3000180
Ht_chr1	57000000	58000000	0.4729630
Ht_chr1	58000000	59000000	0.4674130
Ht_chr1	59000000	60000000	0.4266980
Ht_chr1	60000000	61000000	0.4553510
Ht_chr1	61000000	62000000	0.2829160
Ht_chr1	62000000	63000000	0.4101310
Ht_chr1	63000000	64000000	0.4750280
Ht_chr1	64000000	65000000	0.5330000
Ht_chr1	65000000	66000000	0.4522940
Ht_chr1	66000000	67000000	0.3849160
Ht_chr1	67000000	68000000	0.3953490
Ht_chr1	68000000	69000000	0.3916330
Ht_chr1	69000000	70000000	0.3283440
Ht_chr1	70000000	71000000	0.4264210
Ht_chr1	71000000	72000000	0.4765710
Ht_chr1	72000000	73000000	0.5106230
Ht_chr1	73000000	74000000	0.5041530
Ht_chr1	74000000	75000000	0.4197580
Ht_chr1	75000000	75972931	0.4885557
Ht_chr2	0	1000000	0.5961280
Ht_chr2	1000000	2000000	0.5911820
Ht_chr2	2000000	3000000	0.5714780
Ht_chr2	3000000	4000000	0.5553840
Ht_chr2	4000000	5000000	0.6077700
Ht_chr2	5000000	6000000	0.5361670
Ht_chr2	6000000	7000000	0.5764490
Ht_chr2	7000000	8000000	0.5526200
Ht_chr2	8000000	9000000	0.5668050
Ht_chr2	9000000	10000000	0.5490780
Ht_chr2	10000000	11000000	0.5980990
Ht_chr2	11000000	12000000	0.4595560
Ht_chr2	12000000	13000000	0.6657520
Ht_chr2	13000000	14000000	0.5585750
Ht_chr2	14000000	15000000	0.5029460
Ht_chr2	15000000	16000000	0.6073530
Ht_chr2	16000000	17000000	0.6508530
Ht_chr2	17000000	18000000	0.4650470
Ht_chr2	18000000	19000000	0.5964710
Ht_chr2	19000000	20000000	0.5433540
Ht_chr2	20000000	21000000	0.5608440
Ht_chr2	21000000	22000000	0.5546280
Ht_chr2	22000000	23000000	0.5799270
Ht_chr2	23000000	24000000	0.5959720
Ht_chr2	24000000	25000000	0.4990860
Ht_chr2	25000000	26000000	0.5000830
Ht_chr2	26000000	27000000	0.4878270
Ht_chr2	27000000	28000000	0.4964970
Ht_chr2	28000000	29000000	0.5961310
Ht_chr2	29000000	30000000	0.4935750
Ht_chr2	30000000	31000000	0.5718810
Ht_chr2	31000000	32000000	0.5294210
Ht_chr2	32000000	33000000	0.5115060
Ht_chr2	33000000	34000000	0.5531480
Ht_chr2	34000000	35000000	0.5098360
Ht_chr2	35000000	36000000	0.4137010
Ht_chr2	36000000	37000000	0.4669910
Ht_chr2	37000000	38000000	0.5610120
Ht_chr2	38000000	39000000	0.5493700
Ht_chr2	39000000	40000000	0.5943800
Ht_chr2	40000000	41000000	0.7408000
Ht_chr2	41000000	42000000	0.7324910
Ht_chr2	42000000	43000000	0.7143700
Ht_chr2	43000000	44000000	0.7139280
Ht_chr2	44000000	45000000	0.7447100
Ht_chr2	45000000	46000000	0.6203890
Ht_chr2	46000000	47000000	0.5766350
Ht_chr2	47000000	48000000	0.5595100
Ht_chr2	48000000	49000000	0.7025200
Ht_chr2	49000000	50000000	0.6046940
Ht_chr2	50000000	51000000	0.6692930
Ht_chr2	51000000	52000000	0.5367850
Ht_chr2	52000000	53000000	0.6060650
Ht_chr2	53000000	54000000	0.6419710
Ht_chr2	54000000	54460368	0.6747645
Ht_chr3	0	1000000	0.4285750
Ht_chr3	1000000	2000000	0.5408170
Ht_chr3	2000000	3000000	0.4183690
Ht_chr3	3000000	4000000	0.4838130
Ht_chr3	4000000	5000000	0.4973390
Ht_chr3	5000000	6000000	0.5487000
Ht_chr3	6000000	7000000	0.7612480
Ht_chr3	7000000	8000000	0.5643790
Ht_chr3	8000000	9000000	0.4052940
Ht_chr3	9000000	10000000	0.4893010
Ht_chr3	10000000	11000000	0.4316380
Ht_chr3	11000000	12000000	0.3458870
Ht_chr3	12000000	13000000	0.4812190
Ht_chr3	13000000	14000000	0.4297610
Ht_chr3	14000000	15000000	0.4486170
Ht_chr3	15000000	16000000	0.4941240
Ht_chr3	16000000	17000000	0.3435450
Ht_chr3	17000000	18000000	0.3565150
Ht_chr3	18000000	19000000	0.4221720
Ht_chr3	19000000	20000000	0.3282970
Ht_chr3	20000000	21000000	0.3024220
Ht_chr3	21000000	22000000	0.3573100
Ht_chr3	22000000	23000000	0.4013280
Ht_chr3	23000000	24000000	0.4433150
Ht_chr3	24000000	25000000	0.3252610
Ht_chr3	25000000	26000000	0.3791730
Ht_chr3	26000000	27000000	0.3412040
Ht_chr3	27000000	28000000	0.3787920
Ht_chr3	28000000	29000000	0.4175980
Ht_chr3	29000000	30000000	0.3684930
Ht_chr3	30000000	31000000	0.3474910
Ht_chr3	31000000	32000000	0.3842690
Ht_chr3	32000000	33000000	0.4270490
Ht_chr3	33000000	34000000	0.2976480
Ht_chr3	34000000	35000000	0.4445400
Ht_chr3	35000000	36000000	0.3850210
Ht_chr3	36000000	37000000	0.4309110
Ht_chr3	37000000	38000000	0.4445600
Ht_chr3	38000000	39000000	0.3437520
Ht_chr3	39000000	40000000	0.4353430
Ht_chr3	40000000	41000000	0.4121950
Ht_chr3	41000000	42000000	0.4848290
Ht_chr3	42000000	43000000	0.4344040
Ht_chr3	43000000	44000000	0.4294640
Ht_chr3	44000000	45000000	0.3769010
Ht_chr3	45000000	46000000	0.5032370
Ht_chr3	46000000	47000000	0.4824810
Ht_chr3	47000000	48000000	0.4408190
Ht_chr3	48000000	49000000	0.3623680
Ht_chr3	49000000	50000000	0.3888520
Ht_chr3	50000000	51000000	0.5609330
Ht_chr3	51000000	51637155	0.4428514
Ht_chr4	0	1000000	0.6166960
Ht_chr4	1000000	2000000	0.4367320
Ht_chr4	2000000	3000000	0.5032790
Ht_chr4	3000000	4000000	0.3914600
Ht_chr4	4000000	5000000	0.3980790
Ht_chr4	5000000	6000000	0.3737950
Ht_chr4	6000000	7000000	0.4222620
Ht_chr4	7000000	8000000	0.4319490
Ht_chr4	8000000	9000000	0.2875100
Ht_chr4	9000000	10000000	0.3368780
Ht_chr4	10000000	11000000	0.3740440
Ht_chr4	11000000	12000000	0.3765780
Ht_chr4	12000000	13000000	0.4025930
Ht_chr4	13000000	14000000	0.3596480
Ht_chr4	14000000	15000000	0.4396300
Ht_chr4	15000000	16000000	0.5534090
Ht_chr4	16000000	17000000	0.3407740
Ht_chr4	17000000	18000000	0.5470950
Ht_chr4	18000000	19000000	0.4834030
Ht_chr4	19000000	20000000	0.4822690
Ht_chr4	20000000	21000000	0.4541220
Ht_chr4	21000000	22000000	0.5316840
Ht_chr4	22000000	23000000	0.5455090
Ht_chr4	23000000	24000000	0.4246760
Ht_chr4	24000000	25000000	0.4166590
Ht_chr4	25000000	26000000	0.4140670
Ht_chr4	26000000	27000000	0.4092650
Ht_chr4	27000000	28000000	0.4238520
Ht_chr4	28000000	29000000	0.4831850
Ht_chr4	29000000	30000000	0.3970320
Ht_chr4	30000000	31000000	0.4284470
Ht_chr4	31000000	32000000	0.4567450
Ht_chr4	32000000	33000000	0.5438980
Ht_chr4	33000000	34000000	0.4495940
Ht_chr4	34000000	35000000	0.4782960
Ht_chr4	35000000	36000000	0.4907180
Ht_chr4	36000000	37000000	0.5062880
Ht_chr4	37000000	38000000	0.5656610
Ht_chr4	38000000	39000000	0.4461040
Ht_chr4	39000000	40000000	0.4622090
Ht_chr4	40000000	41000000	0.5293310
Ht_chr4	41000000	42000000	0.4340160
Ht_chr4	42000000	43000000	0.3741510
Ht_chr4	43000000	44000000	0.5180230
Ht_chr4	44000000	45000000	0.7100030
Ht_chr4	45000000	46000000	0.5750320
Ht_chr4	46000000	47000000	0.4154410
Ht_chr4	47000000	48000000	0.4118150
Ht_chr4	48000000	49000000	0.4134960
Ht_chr4	49000000	50000000	0.5986450
Ht_chr4	50000000	51000000	0.6058090
Ht_chr4	51000000	51398263	0.4761502
Ht_chr5	0	1000000	0.5101570
Ht_chr5	1000000	2000000	0.4102540
Ht_chr5	2000000	3000000	0.5257370
Ht_chr5	3000000	4000000	0.4379860
Ht_chr5	4000000	5000000	0.4297990
Ht_chr5	5000000	6000000	0.2889910
Ht_chr5	6000000	7000000	0.3968360
Ht_chr5	7000000	8000000	0.4114130
Ht_chr5	8000000	9000000	0.4739000
Ht_chr5	9000000	10000000	0.5244890
Ht_chr5	10000000	11000000	0.4234060
Ht_chr5	11000000	12000000	0.3924260
Ht_chr5	12000000	13000000	0.4796360
Ht_chr5	13000000	14000000	0.4657600
Ht_chr5	14000000	15000000	0.4728480
Ht_chr5	15000000	16000000	0.4379360
Ht_chr5	16000000	17000000	0.5670300
Ht_chr5	17000000	18000000	0.4783560
Ht_chr5	18000000	19000000	0.4828300
Ht_chr5	19000000	20000000	0.4475060
Ht_chr5	20000000	21000000	0.5243230
Ht_chr5	21000000	22000000	0.5116190
Ht_chr5	22000000	23000000	0.5916620
Ht_chr5	23000000	24000000	0.5556010
Ht_chr5	24000000	25000000	0.4867300
Ht_chr5	25000000	26000000	0.5131620
Ht_chr5	26000000	27000000	0.5066630
Ht_chr5	27000000	28000000	0.5295060
Ht_chr5	28000000	29000000	0.4927120
Ht_chr5	29000000	30000000	0.5582460
Ht_chr5	30000000	31000000	0.7212940
Ht_chr5	31000000	32000000	0.5429560
Ht_chr5	32000000	33000000	0.5362100
Ht_chr5	33000000	34000000	0.4014980
Ht_chr5	34000000	35000000	0.4917970
Ht_chr5	35000000	36000000	0.4133640
Ht_chr5	36000000	37000000	0.3748050
Ht_chr5	37000000	38000000	0.4574970
Ht_chr5	38000000	39000000	0.3798450
Ht_chr5	39000000	40000000	0.3712880
Ht_chr5	40000000	41000000	0.3462720
Ht_chr5	41000000	42000000	0.5022140
Ht_chr5	42000000	43000000	0.4683170
Ht_chr5	43000000	44000000	0.4064390
Ht_chr5	44000000	45000000	0.4866410
Ht_chr5	45000000	46000000	0.4667440
Ht_chr5	46000000	47000000	0.4094450
Ht_chr5	47000000	48000000	0.4776500
Ht_chr5	48000000	49000000	0.4698000
Ht_chr5	49000000	50000000	0.4383460
Ht_chr5	50000000	50740063	0.4950078
Ht_chr6	0	1000000	0.5735090
Ht_chr6	1000000	2000000	0.5155050
Ht_chr6	2000000	3000000	0.5056500
Ht_chr6	3000000	4000000	0.4931870
Ht_chr6	4000000	5000000	0.5453470
Ht_chr6	5000000	6000000	0.5145590
Ht_chr6	6000000	7000000	0.5150960
Ht_chr6	7000000	8000000	0.4474840
Ht_chr6	8000000	9000000	0.4872180
Ht_chr6	9000000	10000000	0.4798590
Ht_chr6	10000000	11000000	0.4647790
